,message,label
0,[Web발신]★축합격★김성결 님(수험번호:170305042) 급수증 자동발송.최대2주 소요.-한국어문회-,정상
1,"[Web발신](서울시립대) 2024-1 국가장학금 신청 안내?신청대상: 대학생 모두(재학생,복학생 등)?신청기간: ~ 12월27일(수요일) 18시?신청방법: 한국장학재단(www.kosaf.go.kr) 및 모바일 신청?신청문의: 한국장학재단 상담센터 ☏1599-2000?교내·외 장학 선발 시 학자금 지원구간 활용하므로 꼭! 신청하시기 바랍니다.",정상
2,"[Web발신][서울시립대학교 인권센터]안녕하십니까? 서울시립대학교 인권센터입니다. 2024년 폭력예방교육 이수와 관련하여 안내드립니다. 폭력예방교육(성폭력/가정폭력 예방)은 본교 소속의 학내 구성원 모두가 매년 이수해야 하는 법정의무 교육입니다. 성평등하고 인권이 존중되는 캠퍼스를 만들어 갈 수 있도록 우리 학교 재학생분들의 교육 참여를 요청 드립니다. ◎ 교육대상 : 재학중인 모든 학부생 ◎ 이수방법 : UOS 공개강좌 》 수강신청 》 법정의무교육(학생) 》 폭력예방교육(학생용) 혹은 (학생용2) 수강 ◎ 문의 : 인권센터 성희롱성폭력상담실(6490-6298,6291 / withuos@uos.ac.kr) * 온라인 교육 이수 시 수료증은 별도로 제출하지 않으셔도 됩니다.",정상
3,"서울시립대 알림[Web발신][★선착순500명 선물 증정 ★ UOS 학부,일반대학원 재학생 대상]재학생 진로ㆍ취업 프로그램 선호도 조사 참여 안내 서울시립대학교 대학일자리플러스센터에서는 재학생들에게 보다 나은 취업진로 지원 서비스 제공을 위해 설문조사를 시행하고 있습니다. 참여해주시는 분들 중 선착순 500명에게 선물 증정하오니 바쁘시더라도 잠시 시간을 내어 설문 응답 부탁드립니다. ▷ 조사기간 : 2024.8.23.(금)까지 ▷ 참여링크 : https://m.site.naver.com/1s9ku ▷ 참여혜택 : 참여자 중 선착순 500명에게 선물(이루매볼펜&칫솔치약세트) 증정 ▷ 문의 : 서울시립대 대학일자리플러스센터(☏02-6490-6256) ※회신번호: 02-6490-6256",정상
4,💓으뜸50안경논현점 입니다💓주문하신 안경이 완성되어 연락드립니다 편하신 시간에 방문 해주세요~! 감사합니다,정상
5,"[Web발신][서울시립대/AICOSS]안녕하세요, 인공지능혁신융합대학사업단입니다.겨울 부트캠프 경진대회 장학금 청구 서류 안내 메일을 발송하였습니다. 메일 확인 후 회신하여 주시기 바랍니다. 회신기한:1.24(금)14:00 감사합니다.",정상
6,3.11일(화요일) [Web발신] 3.11일(화요일) 교양수학실 튜터 오리엔테이션 zoom 주소가 변경되어 이메일로 다시 안내드렸으니 확인 후 접속해주시기 바랍니다.-교양수학실,정상
7,[Web발신] [예비군버스신청확정] 훈련일 7월 1일(화) 대강당앞 07시40분 집결 -예비군연대-,정상
8,[Web발신] 안녕하세요. 서울시립대학교 교양교육부입니다. 튜터분들게 공지사항이 있어 문자드립니다. 이번 학기부터 튜터 제출 서류에 폭력예방교육 이수증을 받게 되었습니다. 폭력예방교육은 포털을 통해 수강 가능하시며 온라인강의실-UOS공개강좌-폭력예방교육(학생용)으로 수강 가능하십니다. 폭력예방교육 이수증을 제출하시는 경우 (최)우수튜터 선정시 가산점을 부과합니다. 감사합니다. - 교양교육부 담당자 드림 -,정상
9,[Web발신][CJ대한통운_배송완료] 일요일에도 신속하게!! 모두를 위한 매일매일 배송 CJ대한통운 매일오네(O-NE) 고객님의 상품이 배송 완료되었습니다.ㆍ보내는분 : 코스트코ㆍ상품명 : 수지스 그릴드 닭가슴살 1.8kg 1ㆍ인수자(위탁장소) : 44번ㆍ운송장번호 : 692589691941 모두를 위한 단 하나의 배송! CJ대한통운 오네 ※ CJ대한통운 고객센터 : 1588-1255,정상
10,[Web발신] 김성결님의 임시 비밀번호는 LsX551입니다.,정상
11,"[Web발신] [IBM해커톤 운영국] 안녕하세요. IBM 해커톤 운영국입니다. 금번 IBM 해커톤 관련 숙박, 주차, 지원금 관련하여 Slack 상에 공지 되었습니다. 앞으로 모든 공지는 Slack을 통해 이루어질 예정이오니 Slack 수시 확인을 부탁드립니다. (PC/모바일 설치 추천) 또한, 별도 오픈채팅방은 운영되지 않을 예정이며 문의 사항은 Slack DM 또는 유선 연락 부탁드립니다. 감사합니다.",정상
12,"[Web발신] 국방부 호국장학재단입니다. 2학기 아산MIU장학금 수혜를 위해 제출서류 안내입니다.ㅇ 제출서류 : 25년 1학기 성적이 포함된 전체성적증명서ㅇ 제출기한 : ~7.25.(금) ㅇ 제출방법 : 팩스(02-749-2276) 또는 메일(sunflower46@naver.com)ㅇ 기타 : 누적평점평균이 3.5/4.5이상이고, 2학기에도 재학중이여만 장학생 자격이 유지되며(군 휴학 제외), 기한내 서류 미제출시 1학기 휴학으로 간주되어 기수혜 받은 장학금도 반납해야 합니다. 기타 궁금한 사항은 02-748-7731~2으로 문의하시기 바랍니다.",정상
13,"[Web발신] 도봉학사 사장입니다. E동 샤워장 공사 관련 추가 공지합니다. ①세면대, 화장실 이용 가능 ②샤워장은 오늘 18:00부터 내일 08:00이전까지 여학생 1,2층.. 남학생 2,3,4,5층 이용 가능 ③5.21(수) 08:00부터 12:00까지 E동 전체 단수(단수시간 행정동 이용) ④ 공사중인 샤워장 5.21(수) 18:00부터 사용 가능 ★★공사로 인해 불편을 드려 미안합니다. 많은 양해바랍니다.",정상
14,[Web발신] 도봉학사 행정실에서 안내합니다. 7얼22일(화) 오후1시부터 호실 소독이 있습니다. 소독이 원활히 이루어지도록 호실 정리정돈 바랍니다.,정상
15,[Web발신] ★8월 기숙사비 안내★ 학식신청학생 : 관리비+식비(학기중과 동일) 납부 학식미신청학생 : 관리비 납부,정상
16,[국제발신]G-051244 is your Google verification code.,정상
17,[Web발신](광고)신세계 APP 오픈 전 미리 혜택 사전 신청. 무료수신거부 : 080-863-5401,정상
18,"[Web발신][SW중심대학사업단]부산시,부산테크노파크 주최 해커톤행사 신청문자입니다",정상
19,[Web발신](광고)[교보문고-강남점]10%할인(~7/31) 수신거부:080-012-1900,정상
20,[국제발신]Your Claude verification code is: 963697,정상
21,[NICE아이디] 인증번호 [719286]를 입력해주세요. 사칭/전화사기에 주의하세요.,정상
22,[Web발신] 주문번호 : 2082857 구매상품 : 휴대전화 스팸트랩 문자 수집 내역,정상
23,[Web발신][학사] 2025-여름계절학기 수업평가 참여 안내/ 평가기간: ~7/11(금) 24시까지,정상
25,"에이블리 파이널빅세일 [Web발신] (광고) [에이블리] 여름 휴가 준비 중인 zenshim71님, [특별한 선물]이 도착했어요. ▶지금 당장 선물 받기 (↓) https://applink.a-bly.com/khkz8p [무료 수신거부]0808880631",정상
26,[Web발신] (광고)서주박_마곡 슈퍼얼리버드 마감임박 https://buly.kr/6Bx9zOw 무료거부:0808891273,정상
27,"(광고) 서울국제주류와인박람회 마곡 1차 사전예매 D-10 [Web발신] (광고) 서울국제주류와인박람회 '마곡' 1차 사전예매 D-10 [전시 정보] ▶ 일자 : 2025. 9. 25(목) ~ 27(토) ▶ 시간 : 11시~19시 / 마지막날 10시~18시 ▶ 장소 : 코엑스마곡(강서구 마곡동) <관람 Point> 1. 전통의 서주박, 드디어 마곡 상륙! - 서울 코엑스에서 34년간 이어진 국내 최대 주류박람회의 시즌2 - 6월 행사를 놓쳐서 아쉽다면, 이번 9월 마곡 행사는 반드시 체크! 2. 완벽한 교통, 최적의 접근성 - 김포·인천공항 & 5·9·공항철도까지 이어져 전국 어디서든 방문하기 좋은 역세권 행사장 - 9호선 마곡나루역과 바로 이어져 걸어서 1분 거리에 위치 3. 글로벌 주류 업체 참가 - 서울 행사에서 주목받던 일본·중국 단체관 재참가에 이어, 대만 신규 업체까지 - 세계 각국의 와인, 위스키, 전통주, 사케 등 약 800개 브랜드 총집합 4. 지역 특산물로 빚은 전통주 - 경기도 전통주가 참가하는 경기주류페스타 개최 - 각 지역의 특산물로 만든 여러 전통주를 시음, 구매할 수 있는 최적의 장소 5. 원활한 바이어 미팅을 위한 비즈니스 미팅존 6. 각종 주류 강연 및 마스터 클래스 7. 관람객 편의를 위하여 택배 서비스존 8. 추석 전 개최, 명절 선물 찾기 좋은 최적의 장소 ☞ 지금 바로 사전 예매하세요!! https://buly.kr/6Bx9zOw * 해당 문자는 서울국제주류와인박람회 사전등록자를 대상으로 발송되었습니다. 무료거부:0808891273",정상
28,"[서울남부] 여름 헌혈프로모션 안내 [Web발신] [서울남부] 여름 헌혈프로모션 안내 ♡시원시원한 여름헌혈! 헌혈하고 메가커피 먹자!♡ -기간: 8.1.(금)~31.(일)/1개월간 -대상: 남부관할 헌혈의집 전혈, 혈소판 헌혈자 -내용: 메가커피 3천원권 추가 증정♡ (상품 8월 중순, 9월 초 분할 문자발송 예정) ★레드커넥트(앱) 예약은 필수! https://www.bloodinfo.net/app/M003",정상
29,[Web발신] <#> [현대백화점] 본인확인 인증번호는 [785051] 입니다. x/34zFHdg4T,정상
30,"신규 지역 사전예약 OPEN! [Web발신] (광고) [타이니팜: 리마스터] 신규 지역 '터틀 아일랜드' 사전예약 오픈! 푸른 바다 위, 전설의 거북이 섬이 나타났다! 신비한 동물들이 모여드는 '터틀 아일랜드', 지금 바로 사전예약하고 귀염뽀짝한 동물까지 받아가세요~ - 사전예약 보상: 바나나 알파카 + 10벨 + 300,000골드! 지금 사전예약하기! >> https://m.site.naver.com/1Noxr <터틀 아일랜드란?> 바다 위를 유유히 떠다니는 거대한 빅 터틀 섬 위에서 펼쳐지는 특별한 모험! '터틀 아일랜드'에서는 신규 동물은 물론, 다양한 설치물과 물물 교환소 등 새로운 즐길 거리가 여러분을 기다리고 있어요! <물물 교환소란?> 농장에서 키운 다양한 재료를 특별한 동물로 교환할 수 있는 비밀 공간입니다. 터틀 아일랜드에서만 만날 수 있는 특별한 동물들을 교환해보세요! 이벤트 상세내용 확인하기 >> https://community.withhive.com/highbrowtnf/ko/board/8/17646 신규 지역 '터틀 아일랜드'와 함께할 준비, 되셨나요? 앞으로의 모험을 함께할 여러분의 많은 참여를 기다릴게요! *무료수신거부 080-936-2231",정상
31,"[목표수익률 달성 안내] [Web발신] [신한은행, 목표수익률 안내]신한골드리슈골드테크(187-***-401236) 목표수익률(150%) 달성! ▶25.07.24 기준: 150.01% ▶시황 정보 확인하기 : https://me.shinhan.com/vFkCE6LB ※현재 고객님께서는 맞춤혜택 안내 미동의 상태입니다. ▶동의현황 확인하기 : https://me.shinhan.com/qR0iJWqt",정상
32,"롯데택배 딩동♬ 진심을 다하는 롯데택배입니다. 고객님의 소중한 상품이 도착되었다는 소식을 알려드립니다. 불편사항 있으시면 언제든지 연락바라며, 항상 최고의 서비스를 위해 노력하겠습니다. 송장번호 : 3132-9777-0564 ■ 보내는분 : 16446030 ■ 상품명 : 배송상품 ■ 위탁장소 : 문앞 ■ 배송일자 : 07월23일 롯데택배 홈페이지(온라인 문의, 이벤트, 서비스 안내 등) www.lotteglogisplus.com",정상
33,"롯데택배 집배송 안내 딩동♬ 심재은고객님! 진심을 다하는 롯데택배입니다. 심재은님께서 기다리시던 상품을 가지고 출발합니다. ■ 보내는 분(곳) : 16446030 ■ 상품명 : 배송상품 ■ 운송장번호 : 313297770564 ■ 배송지 : 서울 강남구 삼성로 ■ 배송예정시간 : 14~16시 ■ 배송점소 : 대치남부(대) ■ 배송기사정보 : 최영호☎010-8883-1088 ▶ 수령장소 선정 및 실시간 배송정보 http://mdm.alps.llogis.com:8200/openui/mdm/pages/mo/MoBef?inv=313297770564&empno=31805863 [롯데택배 고객만족도 설문조사] - 기간 : 2025. 7. 21(월) ~ 8. 4(월) - 혜택 : 롯데상품권 1만원 (150명) - 참여링크 : https://www.lotteglogisplus.com/2025-07-customersurvey 불편하신 점이나 추가 문의사항은 고객센터 ☎1588-2121 또는 롯데택배 챗봇 LODA로 연락주세요. 항상 롯데택배를 이용해주셔서 감사합니다. ※ 종이박스는 택배전표, 테이프 등 이물질 제거 후 접어서 배출해주세요.",정상
34,"[코리아비건페어] 모바일 초청장(주류) [Web발신] [코리아비건페어 2025] 모바일 초청장(1인 1매) ♥보내는 분 : 코리아비건페어 주최 사무국 (주)한국국제전시 *술도 비건이 되, 비건주막 존 오픈!* ♥받는 분 : 2025 서울국제주류&와인박람회 관람객 등록 완료자 -입장 절차- ①★등록카드 작성(필수)★ ②전시장 방문 ③본 초청장 문자 준비 ④전시장 입구 스태프에게 초청장 화면 제시 후 입장 ※안내 사항 - 본 초청장 문자는 입장 티켓으로 사용되오니, 메시지를 삭제하지 않도록 유의해 주시기 바랍니다. - 행사기간 3일 중 하루만 사용 가능합니다. ※ 등록카드 미리 작성하기 : https://buly.kr/AwfVhA9 *동시개최 : K-비건뷰티페어, 기후·환경보호제품박람회 ○ 행사 기간 : 2025년 7월 18일(금)~20일(일) ○ 행사 장소 : 서울 코엑스 D홀 ○ 관람 시간 : 오전 10시~오후 6시(마지막 날 오전10시~오후 5시) [입장마감: 종료 시간 30분 전] ○ 관람 문의 : 02-761-2514, 2530, 2586 *본 초청장은 타인에게 양도 및 판매가 불가합니다. (적발 시 행사 입장 불가) *본 초청 메시지는 '2025 서울국제주류&와인박람회' 관람객 등록 완료자 분에게만 발송됩니다.",정상
35,@무신사스토어 [Web발신] [상품 출고 안내] 주문하신 상품이 발송되었습니다. 배송 조회까지 평일 기준 1~2일 정도 소요될 수 있습니다. 상품 수령까지 조금만 기다려주세요! ■주문 정보 주문번호: 202506270028120001 상품명: [어프어프] CHICHI COLLECTION-PURPLE(맥북-클리어하드) / 프로 16형 ■배송 정보 택배사: CJ대한통운 송장번호: 510423954521,정상
36,배송 완료 [Web발신] [쿠팡] 1박스 문 앞(으)로 배송했습니다.(주문: 심재은) 주문번호: 32100125225290 https://coupa.ng/a/VowZCBvxE0k4,정상
